Jane;Austen;Romane
Ernest;Hemingway;Belletristik
J.K.;Rowling;Science-Fiction/Fantasy
Stephen;King;Horror
Agatha;Christie;Krimi/Thriller
Yuval Noah;Harari;Sachbücher
Tina;Fey;Humor/Biografien
Michael;Pollan;Kochbücher/Sachbücher
Rick;Steves;Reiseliteratur
Harper;Lee;Belletristik
Gabriel;García Márquez;Belletristik
John;Grisham;Krimi/Thriller
Dan;Brown;Krimi/Thriller
J.R.R.;Tolkien;Science-Fiction/Fantasy
George R.R.;Martin;Science-Fiction/Fantasy
Neil;Gaiman;Science-Fiction/Fantasy
David;Baldacci;Krimi/Thriller
Paulo;Coelho;Romane/Sachbücher
Malcolm;Gladwell;Sachbücher
Bill;Bryson;Reiseliteratur
Anthony;Bourdain;Kochbücher/Reiseliteratur
